timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1625102000574,Wed Jun 30 18:13:20 PDT 2021,115,53,62,84,1,The Land Bank Director should be an elected position.
1625101981913,Wed Jun 30 18:13:01 PDT 2021,114,53,55,95,1,The Land Bank is gorging itself on new property  without taking the time and money needed to take care of the property it already has.
1625098103957,Wed Jun 30 17:08:23 PDT 2021,113,49,169,29,1,Preserving working farmland for food production is important for the resiliency of island communities.
1625097851466,Wed Jun 30 17:04:11 PDT 2021,112,49,124,26,1,There should be term limits for Land Bank Commissioners.
1625097171610,Wed Jun 30 16:52:51 PDT 2021,108,48,97,33,1,The Land Bank Commission needs more diverse representation.
1625097430154,Wed Jun 30 16:57:10 PDT 2021,110,48,111,42,1,"The Land Bank needs an organic, sustainable, or regenerative farmer on the Commission."
1625097596973,Wed Jun 30 16:59:56 PDT 2021,111,48,105,40,1,The Land Bank needs Indigenous representation on the Commission.
1625097383579,Wed Jun 30 16:56:23 PDT 2021,109,48,1,0,-1,The Land Bank needs a farmer on the Commission.
1625096179820,Wed Jun 30 16:36:19 PDT 2021,107,46,39,102,1,"We have huge Federal Parks in addition to large acreage, big and small, under land bank control, really already more than it can manage."
1625095427094,Wed Jun 30 16:23:47 PDT 2021,106,47,1,0,-1,The Land Bank is crucial to acquiring and maintaining ecologically important land in the San Juans to prevent rampant overdevelopment.
1625093250176,Wed Jun 30 15:47:30 PDT 2021,105,45,158,27,1,We need to strike a balance between conservation and sustainable agricultural practices.
1625080665918,Wed Jun 30 12:17:45 PDT 2021,104,39,1,0,-1,Test
1625069013960,Wed Jun 30 09:03:33 PDT 2021,103,36,88,21,1,Do not transfer of small holdings to state or federal ownership if it abrogates the original mission.
1625068720992,Wed Jun 30 08:58:40 PDT 2021,102,36,104,52,1,Prervation of farmland should not include cheap leases for grazing
1625068601992,Wed Jun 30 08:56:41 PDT 2021,101,36,92,48,1,Ferry served islands have the most critical need for Land Bank preservation efforts
1625068485458,Wed Jun 30 08:54:45 PDT 2021,100,36,209,18,1,There is value in pure preservation not all land should be occupied by humans
1625060777755,Wed Jun 30 06:46:17 PDT 2021,99,30,174,53,1,"Although imperfect, the Land Bank remains steady, relevant and responsive in the complex task of providing conservation and public access."
1625060030770,Wed Jun 30 06:33:50 PDT 2021,98,30,184,32,1,The Land Bank plays a key role among agencies and nonprofit organizations in ‘big picture’ conservation planning in the islands.
1625059819409,Wed Jun 30 06:30:19 PDT 2021,97,30,125,26,1,The Land Bank’s unique value is its ability to fill the gap between land trust and parks provider.
1625059134137,Wed Jun 30 06:18:54 PDT 2021,96,30,54,73,1,"To free up Land Bank staff and financial resources, some small holdings should be transferred to adjacent to state and federal landowners."
1625058561781,Wed Jun 30 06:09:21 PDT 2021,95,30,97,59,1,The Land Bank’s mandate should be simplified with increased focus on ecological protection and restoration for climate change resilience.
