timestamp,datetime,comment-id,voter-id,vote
1501040431056,Tue Jul 25 20:40:31 PDT 2017,4,54,1
1501051851921,Tue Jul 25 23:50:51 PDT 2017,4,55,1
1501060129757,Wed Jul 26 02:08:49 PDT 2017,4,56,1
1501108057481,Wed Jul 26 15:27:37 PDT 2017,4,57,1
1501110658314,Wed Jul 26 16:10:58 PDT 2017,4,58,1
1501111212590,Wed Jul 26 16:20:12 PDT 2017,4,59,1
1501121231361,Wed Jul 26 19:07:11 PDT 2017,4,61,1
1501120620737,Wed Jul 26 18:57:00 PDT 2017,4,62,1
1501127950204,Wed Jul 26 20:59:10 PDT 2017,4,63,1
1501128454830,Wed Jul 26 21:07:34 PDT 2017,4,64,1
1501140801582,Thu Jul 27 00:33:21 PDT 2017,4,65,1
1501186664259,Thu Jul 27 13:17:44 PDT 2017,4,66,1
1501187222282,Thu Jul 27 13:27:02 PDT 2017,4,67,1
1501189651077,Thu Jul 27 14:07:31 PDT 2017,4,68,1
1501191604305,Thu Jul 27 14:40:04 PDT 2017,4,69,1
1501191527413,Thu Jul 27 14:38:47 PDT 2017,4,70,1
1501212124923,Thu Jul 27 20:22:04 PDT 2017,4,71,1
1501218590748,Thu Jul 27 22:09:50 PDT 2017,4,72,-1
1501213862425,Thu Jul 27 20:51:02 PDT 2017,4,73,1
1501229745537,Fri Jul 28 01:15:45 PDT 2017,4,74,1
1501224294020,Thu Jul 27 23:44:54 PDT 2017,4,75,1
1501224349743,Thu Jul 27 23:45:49 PDT 2017,4,76,1
1501250438206,Fri Jul 28 07:00:38 PDT 2017,4,77,1
1501292695109,Fri Jul 28 18:44:55 PDT 2017,4,80,1
1501394675162,Sat Jul 29 23:04:35 PDT 2017,4,81,1
1501401327635,Sun Jul 30 00:55:27 PDT 2017,4,82,1
1501454837264,Sun Jul 30 15:47:17 PDT 2017,4,83,1
1501456019121,Sun Jul 30 16:06:59 PDT 2017,4,84,1
1501463763595,Sun Jul 30 18:16:03 PDT 2017,4,85,1
1501473404745,Sun Jul 30 20:56:44 PDT 2017,4,86,1
1501476587255,Sun Jul 30 21:49:47 PDT 2017,4,87,1
1501492274682,Mon Jul 31 02:11:14 PDT 2017,4,88,1
1501544763204,Mon Jul 31 16:46:03 PDT 2017,4,90,1
1501545795841,Mon Jul 31 17:03:15 PDT 2017,4,91,1
1501547305755,Mon Jul 31 17:28:25 PDT 2017,4,92,1
1501547526687,Mon Jul 31 17:32:06 PDT 2017,4,93,1
1501548615182,Mon Jul 31 17:50:15 PDT 2017,4,94,1
1501551835521,Mon Jul 31 18:43:55 PDT 2017,4,96,1
1501556363809,Mon Jul 31 19:59:23 PDT 2017,4,97,1
