timestamp,datetime,comment-id,voter-id,vote
1500488556693,Thu Jul 20 01:22:36 WIB 2017,32,171,-1
1500493423074,Thu Jul 20 02:43:43 WIB 2017,32,172,1
1500497372010,Thu Jul 20 03:49:32 WIB 2017,32,173,1
1500558111232,Thu Jul 20 20:41:51 WIB 2017,32,174,1
1500558394914,Thu Jul 20 20:46:34 WIB 2017,32,175,1
1500568460373,Thu Jul 20 23:34:20 WIB 2017,32,176,1
1500568829637,Thu Jul 20 23:40:29 WIB 2017,32,177,1
1500661231405,Sat Jul 22 01:20:31 WIB 2017,32,179,1
1500675374605,Sat Jul 22 05:16:14 WIB 2017,32,180,1
1500802585046,Sun Jul 23 16:36:25 WIB 2017,32,183,1
1500805893290,Sun Jul 23 17:31:33 WIB 2017,32,184,1
1500806584930,Sun Jul 23 17:43:04 WIB 2017,32,185,1
1500807063343,Sun Jul 23 17:51:03 WIB 2017,32,186,1
1500810200270,Sun Jul 23 18:43:20 WIB 2017,32,187,1
1500874718843,Mon Jul 24 12:38:38 WIB 2017,32,192,1
1500888542541,Mon Jul 24 16:29:02 WIB 2017,32,193,1
1500910273824,Mon Jul 24 22:31:13 WIB 2017,32,195,1
1500921592357,Tue Jul 25 01:39:52 WIB 2017,32,196,1
1501073225431,Wed Jul 26 19:47:05 WIB 2017,32,197,1
1501146676281,Thu Jul 27 16:11:16 WIB 2017,32,200,1
1501603271401,Tue Aug 01 23:01:11 WIB 2017,32,202,1
1501963016785,Sun Aug 06 02:56:56 WIB 2017,32,203,1
1500282102474,Mon Jul 17 16:01:42 WIB 2017,33,0,1
1500372954191,Tue Jul 18 17:15:54 WIB 2017,33,97,1
1500309185664,Mon Jul 17 23:33:05 WIB 2017,33,104,1
1500282119261,Mon Jul 17 16:01:59 WIB 2017,33,127,1
1500282716414,Mon Jul 17 16:11:56 WIB 2017,33,128,1
1500285776547,Mon Jul 17 17:02:56 WIB 2017,33,129,1
1500288675767,Mon Jul 17 17:51:15 WIB 2017,33,130,1
1500298701374,Mon Jul 17 20:38:21 WIB 2017,33,133,1
1500309619063,Mon Jul 17 23:40:19 WIB 2017,33,134,1
1500315680917,Tue Jul 18 01:21:20 WIB 2017,33,135,1
1500322776946,Tue Jul 18 03:19:36 WIB 2017,33,136,1
1500331886029,Tue Jul 18 05:51:26 WIB 2017,33,137,-1
